seqnames,start,end,width,strand,gc,cds_density,exon_density,promoter_density,repeat_content,nearest_gene_dist,gene_density_1mb,cds_overlap,exon_overlap,promoter_overlap,nearest_gene_dist_log10,range_width
chr19,33717091,33718087,997,*,0.6810431293881645,0,0,2.0060180541624875,0,334,14,0,0,1,2.525044807036845,997
chr19,34847752,34848813,1062,*,0.5301318267419962,0,0,0,0,1280,13,0,0,0,3.1075491297446862,1062
chr19,35087036,35088264,1229,*,0.6061838893409276,0,0.8136696501220504,0.8136696501220504,0,1545,20,0,1,1,3.189209489582306,1229
chr19,35458358,35459026,669,*,0.48878923766816146,0,0,0,0,3404,32,0,0,0,3.532117116248804,669
chr19,35583372,35583997,626,*,0.5047923322683706,0,0,0,0,0,36,0,0,0,0,626
chr19,36769385,36770004,620,*,0.6806451612903226,0,0,0,0,32240,35,0,0,0,4.508408503596661,620
chr19,36798205,36800638,2434,*,0.647493837304848,0,0,0.4108463434675431,0,1606,35,0,0,1,3.2060158767633444,2434
chr19,36986605,36987273,669,*,0.47384155455904337,0,0,0,0,4662,31,0,0,0,3.668665415454492,669
chr19,38577703,38578210,508,*,0.43503937007874016,0,0,0,0,0,24,0,0,0,0,508
chr19,39475908,39476619,712,*,0.4803370786516854,0,0,0,0,9527,37,0,0,0,3.979001748474721,712
chr19,39621761,39622533,773,*,0.6157826649417852,0,0,0,0,0,40,0,0,0,0,773
chr19,40191155,40191770,616,*,0.37662337662337664,0,0,0,0,3175,35,0,0,0,3.5018804937550585,616
chr19,41674026,41674762,737,*,0.4531886024423338,0,0,0,0,24352,32,0,0,0,4.386552468761845,737
chr19,42107150,42107910,761,*,0.5177398160315374,0,0,0,0,13952,30,0,0,0,4.144667594231179,761
chr19,42442803,42443472,670,*,0.7014925373134329,0,0,0,0,8506,34,0,0,0,3.929776432804902,670
chr19,42465513,42467134,1622,*,0.528976572133169,0,0,0.61652281134401965,0,1984,32,0,0,1,3.297760511099134,1622
chr19,42477263,42477862,600,*,0.5233333333333333,0,0,0,0,0,32,0,0,0,0,600
chr19,42495589,42496123,535,*,0.6355140186915887,0,0,1.8691588785046729,0,0,32,0,0,1,0,535
chr19,42497693,42498496,804,*,0.7039800995024875,1.243781094527363,2.487562189054726,6.218905472636815,0,0,32,1,1,1,0,804
chr19,42642592,42643403,812,*,0.5086206896551724,0,0,0,0,1340,31,0,0,0,3.127428777851599,812
chr19,42774791,42776390,1600,*,0.60625,0,0,0.625,0,12426,32,0,0,1,4.094366298336134,1600
chr19,42776971,42777694,724,*,0.6740331491712708,0,0,1.3812154696132597,0,11122,31,0,0,1,4.046221937221636,724
chr19,42880387,42882008,1622,*,0.5893958076448829,0.61652281134401965,0.61652281134401965,0,0,0,29,1,1,0,0,1622
chr19,43253033,43254474,1442,*,0.46116504854368934,0,0,0,0,0,24,0,0,0,0,1442
chr19,43966473,43967142,670,*,0.48059701492537316,0,1.4925373134328357,0,0,0,31,0,1,0,0,670
chr19,44110091,44111003,913,*,0.46768893756845564,0,0,0,0,0,36,0,0,0,0,913
chr19,45344021,45344537,517,*,0.4932301740812379,0,0,0,0,4855,34,0,0,0,3.686278678067201,517
chr19,46578198,46579194,997,*,0.35707121364092276,0,0,1.0030090270812437,0,33923,37,0,0,1,4.530507054537145,997
chr19,47581697,47583226,1530,*,0.526797385620915,0,0,0,0,0,32,0,0,0,0,1530
chr19,49434730,49435622,893,*,0.49608062709966405,0,0,1.1198208286674132,0,1316,58,0,0,1,3.119585774961784,893
chr19,49575202,49576177,976,*,0.7561475409836066,1.0245901639344261,1.0245901639344261,1.0245901639344261,0,0,67,1,1,1,0,976
chr19,49668684,49669538,855,*,0.6304093567251462,1.1695906432748537,1.1695906432748537,0,0,0,66,1,1,0,0,855
chr19,50771037,50772003,967,*,0.5739400206825233,1.0341261633919339,1.0341261633919339,0,0,0,40,1,1,0,0,967
chr19,51052350,51052949,600,*,0.5933333333333334,0,0,0,0,0,43,0,0,0,0,600
chr19,51715277,51715904,628,*,0.5812101910828026,0,0,0,0,12430,52,0,0,0,4.094506066454455,628
chr19,51991811,51993348,1538,*,0.44018205461638493,0,0,0,0,1264,42,0,0,0,3.1020905255118367,1538
chr19,52778536,52779347,812,*,0.3977832512315271,0,0,1.231527093596059,0,0,26,0,0,1,0,812
chr19,54899790,54900312,523,*,0.5793499043977055,0,0,0,0,17624,44,0,0,0,4.246129125663436,523
chr19,55883839,55884373,535,*,0.6672897196261682,0,0,0,0,2007,49,0,0,0,3.3027637084729817,535
chr19,55885171,55886173,1003,*,0.6470588235294118,0,0,0,0,2030,49,0,0,0,3.307709923404807,1003
chr19,57700000,57700890,891,*,0.468013468013468,0,0,1.122334455667789,0,1977,32,0,0,1,3.2962262872611605,891
chr19,58220816,58221527,712,*,0.449438202247191,0,0,2.808988764044944,0,0,44,0,0,1,0,712
chr20,4284906,4285925,1020,*,0.4931372549019608,0,0,0,0,55246,14,0,0,0,4.742308700116073,1020
chr20,4730704,4731499,796,*,0.4623115577889447,0,0,0,0,9389,9,0,0,0,3.972665592266111,796
chr20,7407184,7408081,898,*,0.4086859688195991,0,0,0,0,455549,1,0,0,0,5.658536050973947,898
chr20,7924306,7925033,728,*,0.3516483516483517,0,0,0,0,3212,3,0,0,0,3.506910725551518,728
chr20,9182664,9183423,760,*,0.4,0,0,0,0,0,4,0,0,0,0,760
chr20,9789888,9790669,782,*,0.3657289002557545,0,0,0,0,0,6,0,0,0,0,782
chr20,12812439,12813171,733,*,0.39972714870395637,0,0,0,0,176455,4,0,0,0,5.2466364301802,733
chr20,12945096,12945933,838,*,0.3926014319809069,0,0,0,0,43693,4,0,0,0,4.64042180434357,838
chr20,16721099,16721684,586,*,0.3651877133105802,1.7064846416382253,1.7064846416382253,0,0,0,4,1,1,0,0,586
chr20,17624266,17625216,951,*,0.4952681388012618,0,0,0,0,0,11,0,0,0,0,951
chr20,18192305,18193032,728,*,0.4697802197802198,0,0,0,0,23273,16,0,0,0,4.366871029983701,728
chr20,19916839,19917896,1058,*,0.42911153119092627,0,0,0.9451795841209829,0,0,7,0,0,1,0,1058
chr20,21650878,21651651,774,*,0.5155038759689923,0,0,0,0,34645,6,0,0,0,4.539653101048682,774
chr20,29526259,29526839,581,*,0.7349397590361446,0,0,0,0,85039,8,0,0,0,4.92962325151524,581
chr20,29607909,29608902,994,*,0.3983903420523139,0,0,0,0,2976,13,0,0,0,3.473778834646725,994
chr20,36207036,36207673,638,*,0.5360501567398119,0,0,0,0,40026,14,0,0,0,4.602353041210035,638
chr20,36805222,36806003,782,*,0.540920716112532,0,0,0,0,11521,19,0,0,0,4.061527870890508,782
chr20,37066340,37067099,760,*,0.48947368421052634,0,0,0,0,2321,21,0,0,0,3.3658622154025553,760
chr20,38199318,38199864,547,*,0.360146252285192,0,0,0,0,345926,1,0,0,0,5.5389844605208305,547
chr20,39720400,39721103,704,*,0.4147727272727273,0,0,0,0,0,7,0,0,0,0,704
chr20,40019506,40020556,1051,*,0.461465271170314,0,0,0,0,10613,6,0,0,0,4.025879083293367,1051
chr20,40223934,40224912,979,*,0.48008171603677224,0,0,0,0,0,7,0,0,0,0,979
chr20,41787421,41788440,1020,*,0.4588235294117647,0,0,0,0,0,5,0,0,0,0,1020
chr20,42628728,42629625,898,*,0.48329621380846327,0,0,0,0,0,16,0,0,0,0,898
chr20,43600261,43601130,870,*,0.3758620689655172,1.1494252873563218,1.1494252873563218,0,0,0,29,1,1,0,0,870
chr20,44082688,44083268,581,*,0.42512908777969016,0,0,0,0,15125,45,0,0,0,4.17972409606009,581
chr20,46069483,46073518,4036,*,0.4695242814667988,0,0,0,0,57082,6,0,0,0,4.756506789411224,4036
chr20,46721883,46722664,782,*,0.4309462915601023,0,0,0,0,265989,3,0,0,0,5.424865309463941,782
chr20,47894839,47895571,733,*,0.5852660300136425,0,5.457025920873124,12.278308321964529,0,0,13,0,1,1,0,733
chr20,48358346,48358928,583,*,0.5128644939965694,0,0,0,0,27924,18,0,0,0,4.445993181787647,583
chr20,48808131,48808863,733,*,0.6753069577080492,1.364256480218281,1.364256480218281,1.364256480218281,0,0,14,1,1,1,0,733
chr20,49216575,49217302,728,*,0.4478021978021978,0,0,0,0,0,14,0,0,0,0,728
chr20,50156660,50157245,586,*,0.4249146757679181,0,0,0,0,0,4,0,0,0,0,586
chr20,52027429,52028379,951,*,0.47318611987381703,0,0,0,0,0,3,0,0,0,0,951
chr20,53615433,53616223,791,*,0.38558786346396967,0,0,0,0,347722,1,0,0,0,5.541233417869697,791
chr20,54868561,54869356,796,*,0.44472361809045224,0,0,0,0,43689,11,0,0,0,4.640382044709568,796
chr20,55684929,55685668,740,*,0.6310810810810811,0,0,0,0,58140,11,0,0,0,4.7644824971755,740
chr20,58200222,58201084,863,*,0.52954808806489,0,0,0,0,0,9,0,0,0,0,863
chr20,61201355,61202405,1051,*,0.6403425309229306,0,0,0,0,33383,34,0,0,0,4.523538371703652,1051
chr20,61446110,61446695,586,*,0.6331058020477816,0,0,1.7064846416382253,0,757,36,0,0,1,2.8796692056320534,586
chr20,62669529,62670111,583,*,0.7427101200686106,0,6.86106346483705,0,0,0,35,0,1,0,0,583
chr20,62764155,62765148,994,*,0.5835010060362174,0,0,0,0,17995,31,0,0,0,4.255175984493529,994
chr21,9970603,9971664,1062,*,0.3813559322033898,0,0,0,0,2009,3,0,0,0,3.3031960574204886,1062
chr21,17110367,17111045,679,*,0.31075110456553756,0,0,0,0,0,2,0,0,0,0,679
chr21,19140771,19141868,1098,*,0.39162112932604737,0,0,0,0,7852,7,0,0,0,3.8950355974523228,1098
chr21,21470900,21471920,1021,*,0.395690499510284,0,0,0,0,642992,0,0,0,0,5.80820624496478,1021
chr21,26996904,26998192,1289,*,0.4026377036462374,0,0,0,0,13401,9,0,0,0,4.127169613599896,1289
chr21,28614572,28615076,505,*,0.4158415841584158,0,0,0,0,275132,4,0,0,0,5.4395426836589715,505
chr21,30424707,30425413,707,*,0.4639321074964639,0,0,0,0,0,9,0,0,0,0,707
chr21,32460704,32461205,502,*,0.6812749003984063,0,0,0,0,29530,16,0,0,0,4.470278153606752,502
chr21,33017339,33018045,707,*,0.49646393210749645,0,0,0,0,13889,5,0,0,0,4.142702245737616,707
chr21,35967708,35968616,909,*,0.5676567656765676,0,0,0,0,0,12,0,0,0,0,909
chr21,36265067,36265935,869,*,0.3003452243958573,1.1507479861910241,1.1507479861910241,0,0,0,9,1,1,0,0,869
chr21,36907403,36908307,905,*,0.3834254143646409,0,0,0,0,0,5,0,0,0,0,905
chr21,39993447,39994162,716,*,0.5097765363128491,0,0,0,0,0,6,0,0,0,0,716
chr21,41291790,41292763,974,*,0.44969199178644764,0,0,0,0,0,9,0,0,0,0,974
chr21,42232875,42233539,665,*,0.3774436090225564,0,0,0,0,13835,8,0,0,0,4.141010553342324,665
chr21,42570410,42570911,502,*,0.39641434262948205,0,0,0,0,0,9,0,0,0,0,502
chr21,45934219,45935073,855,*,0.5543859649122806,0,0,0,0,0,38,0,0,0,0,855
chr21,46353066,46354127,1062,*,0.5979284369114878,0,0.9416195856873822,0,0,0,37,0,1,0,0,1062
chr21,47443466,47443981,516,*,0.49612403100775193,0,0,0,0,18502,15,0,0,0,4.267242148825605,516
chr22,16054883,16055994,1112,*,0.5881294964028777,0,0,0,0,200337,2,0,0,0,5.301763333842031,1112
chr22,16425880,16426641,762,*,0.4645669291338583,0,0,0,0,22182,2,0,0,0,4.3460202792045575,762
chr22,17713678,17714504,827,*,0.5223700120918985,0,0,0,0,10939,14,0,0,0,4.039017321997412,827
chr22,19231790,19232330,541,*,0.4417744916820702,0,0,0,0,0,21,0,0,0,0,541
chr22,19625633,19626744,1112,*,0.5566546762589928,0,0,0,0,71270,27,0,0,0,4.852912852404855,1112
chr22,22011597,22012708,1112,*,0.6960431654676259,0,0,0,0,3922,15,0,0,0,3.593618308129536,1112
chr22,22469930,22470736,807,*,0.6493184634448576,0,0,0,0,128463,17,0,0,0,5.108781440571449,807
chr22,22648745,22649539,795,*,0.6389937106918239,0,0,0,0,2923,11,0,0,0,3.465977368285823,795
chr22,27258012,27258561,550,*,0.4636363636363636,0,0,0,0,185571,10,0,0,0,5.268512448376133,550
chr22,27647774,27648518,745,*,0.374496644295302,0,0,0,0,495746,1,0,0,0,5.695260094763598,745
chr22,27996871,27997728,858,*,0.5023310023310024,0,0,0,0,146536,6,0,0,0,5.165947296137187,858
chr22,30010111,30010725,615,*,0.5333333333333333,0,0,0,0,0,20,0,0,0,0,615
chr22,30173111,30173660,550,*,0.5145454545454545,0,0,0,0,6708,19,0,0,0,3.8266577918758693,550
chr22,30233768,30234594,827,*,0.6082224909310762,0,1.2091898428053205,3.6275695284159615,0,0,18,0,1,1,0,827
chr22,30540260,30540957,698,*,0.46275071633237824,0,0,0,0,0,25,0,0,0,0,698
chr22,32498204,32498994,791,*,0.3577749683944374,1.2642225031605563,1.2642225031605563,0,0,0,18,1,1,0,0,791
chr22,35547117,35547814,698,*,0.4899713467048711,0,0,0,0,63736,9,0,0,0,4.804391618062917,698
chr22,37942075,37942836,762,*,0.6377952755905512,0,0,0,0,13634,30,0,0,0,4.134655142277649,762
chr22,38735529,38736093,565,*,0.1752212389380531,0,0,0,0,0,29,0,0,0,0,565
chr22,39995146,39996022,877,*,0.5701254275940707,0,0,2.280501710376283,0,0,18,0,0,1,0,877
chr22,40346793,40347669,877,*,0.4264538198403649,0,0,0,0,0,13,0,0,0,0,877
chr22,41444501,41445198,698,*,0.505730659025788,0,0,0,0,43318,19,0,0,0,4.636678422572521,698
chr22,41770094,41770762,669,*,0.5007473841554559,0,0,0,0,0,22,0,0,0,0,669
chr22,41798679,41799790,1112,*,0.5152877697841727,0,0,0,0,3346,23,0,0,0,3.5246557123577773,1112
chr22,41881236,41881776,541,*,0.5231053604436229,0,0,0,0,0,26,0,0,0,0,541
chr22,42469807,42470580,774,*,0.6976744186046512,0,1.2919896640826873,1.2919896640826873,0,0,30,0,1,1,0,774
chr22,44343510,44344050,541,*,0.5175600739371534,0,0,0,0,0,10,0,0,0,0,541
chr22,45275279,45276144,866,*,0.6016166281755196,0,0,0,0,898,14,0,0,0,2.9537596917332287,866
chr22,46214206,46214746,541,*,0.5304990757855823,0,0,0,0,0,22,0,0,0,0,541
chr22,46406801,46407386,586,*,0.6467576791808873,0,0,0,0,143,21,0,0,0,2.1583624920952498,586
chr22,47510609,47511194,586,*,0.6160409556313993,0,0,0,0,0,3,0,0,0,0,586
chr22,48403604,48404410,807,*,0.3420074349442379,0,0,0,0,265765,3,0,0,0,5.424499419959355,807
chr22,48784595,48785241,647,*,0.4528593508500773,0,0,0,0,100046,5,0,0,0,5.000204070453694,647
